シーンナンバー,名前,会話の内容
1,闇の大石油王,待っていたぞ……アブラデール
2,アブラデール,父上、何故このようなことを
3,闇の大石油王,フハハハハハ！
4,闇の大石油王,この世界を支配するのは、偉大なる石油王たる、この私
5,アブラデール,世界に金に解（ほつ）れが生じたときに、これにバランスをもたらすことが、我ら石油王の責務のはずです！
6,闇の大石油王,責務？　そのようなものは捨て、我が軍門に下るがいい、アブラデール
7,闇の大石油王,お前と私が組めば、世界の全てを支配することが出来るのだ
8,アブラデール,そんなことは不可能です、我らに石油王の能力を超えています！
9,闇の大石油王,可能なのだ息子よ、お前は闇のマネーパワーを軽視している
10,闇の大石油王,私は金の声を聴いた。そして悟ったのだ、闇のマネーパワーの持つ無限の可能性に、否、本当のあるべき姿に。
11,アブラデール,（父上……そうか、あなたは）
12,アブラデール,（金の声を聴きすぎるあまり、金に意識を操られ……）
13,闇の大石油王,金は一つに集まりたがるのだ、そして、集まれば集まるほど強くなる、世界の全てを意のままに操れるほどに。
14,アブラデール,それは、その考えは、世界に不幸を生むだけだ！
15,アブラデール,父上……私は貴方を止める、例え、この全財産が尽きようとも
16,闇の大石油王,父に逆らうか、息子よ
17,アブラデール,人が金を支配するのであって、人は金に支配されてはならないっ！
18,闇の大石油王,我が意思に反する愚かさを、金の意思に反する愚かさを
19,闇の大石油王,その身をもって、味わうがよい
